401.43593539448983 300
401.4359353944898 161.4359353944897
281.43593539448983 92.15390309173469
241.43593539448983 161.4359353944898
161.4359353944898 161.4359353944898
161.4359353944898 300
41.435935394489775 369.28203230275506
81.43593539448983 438.5640646055102
241.43593539448983 438.5640646055102
281.43593539448983 369.28203230275506
401.43593539448983 438.56406460551017
522.8469826108933 369.28203230275506
481.4359353944899 300
